CPI,CPI_Lag1,Total stock_Lag2
88.3,88.3,1116343.828444
90.7161124844505,88.3,1116343.828444
90.7295676049927,90.7161124844505,1116343.828444
90.7430218688425,90.7295676049927,1116371.96921803
90.7430218688425,90.7430218688425,1116400.03953258
90.7430218688425,90.7430218688425,1116428.03938766
90.7564752759999,90.7430218688425,1116428.03938766
90.7699278264649,90.7564752759999,1116428.03938766
90.7833795202374,90.7699278264649,1116455.96878327
90.7968303573176,90.7833795202374,1116483.8277194
90.8102803377053,90.7968303573176,1116511.61619605
90.8102803377053,90.8102803377053,1116539.33421323
90.8102803377053,90.8102803377053,1116566.98177093
90.8237294614006,90.8102803377053,1116566.98177093
90.8371777284034,90.8237294614006,1116566.98177093
90.8506251387139,90.8371777284034,1116594.55886915
90.8640716923319,90.8506251387139,1116622.0655079
90.8775173892575,90.8640716923319,1116649.50168718
90.8775173892575,90.8775173892575,1116676.86740698
90.8775173892575,90.8775173892575,1116704.1626673
90.8909622294906,90.8775173892575,1116704.1626673
90.8909622294906,90.8909622294906,1116704.1626673
90.9044062130314,90.8909622294906,1116731.38746815
90.9178493398797,90.9044062130314,1116731.38746815
90.9312916100356,90.9178493398797,1116758.54180952
90.9312916100356,90.9312916100356,1116785.62569142
90.9312916100356,90.9312916100356,1116812.63911384
90.9447330234991,90.9312916100356,1116812.63911384
90.9581735802702,90.9447330234991,1116812.63911384
91.0,90.9581735802702,1116839.58207679
90.9850521237351,91.0,1116866.45458026
90.9984901104289,90.9850521237351,1116893.25662425
90.9984901104289,90.9984901104289,1116919.98820877
90.9984901104289,90.9984901104289,1116946.64933382
91.0119272404303,90.9984901104289,1116946.64933382
91.0253635137392,91.0119272404303,1116946.64933382
91.0387989303558,91.0253635137392,1116973.23999938
91.0522334902799,91.0387989303558,1116999.76020548
91.0656671935116,91.0522334902799,1117026.20995209
91.0656671935116,91.0656671935116,1117052.58923923
91.0656671935116,91.0656671935116,1117078.8980669
91.0791000400509,91.0656671935116,1117078.8980669
91.0925320298977,91.0791000400509,1117078.8980669
91.1059631630521,91.0925320298977,1117105.13643509
91.1193934395141,91.1059631630521,1117131.3043438
91.1328228592837,91.1193934395141,1117157.40179304
91.1328228592837,91.1328228592837,1117183.4287828
91.1328228592837,91.1328228592837,1117209.38531309
91.1462514223609,91.1328228592837,1117209.38531309
91.1596791287457,91.1462514223609,1117209.38531309
91.173105978438,91.1596791287457,1117235.2713839
91.1865319714379,91.173105978438,1117261.08699524
91.1999571077453,91.1865319714379,1117286.8321471
91.1999571077453,91.1999571077453,1117312.50683948
91.1999571077453,91.1999571077453,1117338.11107239
91.2133813873604,91.1999571077453,1117338.11107239
91.226804810283,91.2133813873604,1117338.11107239
91.2402273765133,91.226804810283,1117363.64484583
91.2536490860511,91.2402273765133,1117389.10815979
91.2,91.2536490860511,1117414.50101427
91.2,91.2,1117439.82340928
91.2,91.2,1117465.07534481
91.2804899350494,91.2,1117465.07534481
91.2939090745099,91.2804899350494,1117465.07534481
91.307327357278,91.2939090745099,1117490.25682086
91.3207447833537,91.307327357278,1117515.36783744
91.334161352737,91.3207447833537,1117540.40839455
91.334161352737,91.334161352737,1117565.37849218
91.334161352737,91.334161352737,1117590.27813033
91.3475770654278,91.334161352737,1117590.27813033
91.3609919214262,91.3475770654278,1117590.27813033
91.3744059207322,91.3609919214262,1117615.10730901
91.3878190633458,91.3744059207322,1117639.86602821
91.401231349267,91.3878190633458,1117664.55428794
91.401231349267,91.401231349267,1117689.17208819
91.401231349267,91.401231349267,1117713.71942896
91.4146427784957,91.401231349267,1117713.71942896
91.428053351032,91.4146427784957,1117713.71942896
91.4414630668759,91.428053351032,1117738.19631026
91.4548719260274,91.4414630668759,1117762.60273209
91.4682799284865,91.4548719260274,1117786.93869444
91.4682799284865,91.4682799284865,1117811.20419731
91.4682799284865,91.4682799284865,1117835.39924071
91.4816870742531,91.4682799284865,1117835.39924071
91.4816870742531,91.4816870742531,1117835.39924071
91.4816870742531,91.4816870742531,1117859.52382463
91.4950933633273,91.4816870742531,1117859.52382463
91.5084987957091,91.4950933633273,1117859.52382463
91.5084987957091,91.5084987957091,1117883.57794907
91.5084987957091,91.5084987957091,1117907.56161404
91.7,91.5084987957091,1117907.56161404
91.7,91.7,1117907.56161404
91.5353070903954,91.7,1117932.0
91.5487099526999,91.5353070903954,1117932.0
91.562111958312,91.5487099526999,1117955.31756556
91.562111958312,91.562111958312,1117979.0898521
91.562111958312,91.562111958312,1118002.79167917
91.5755131072317,91.562111958312,1118002.79167917
91.5889133994589,91.5755131072317,1118002.79167917
91.6023128349938,91.5889133994589,1118026.42304676
91.6157114138362,91.6023128349938,1118049.98395488
91.6291091359862,91.6157114138362,1118073.47440352
91.6291091359862,91.6291091359862,1118096.89439269
91.6291091359862,91.6291091359862,1118120.24392238
91.6425060014438,91.6291091359862,1118120.24392238
91.6559020102089,91.6425060014438,1118120.24392238
91.6692971622816,91.6559020102089,1118143.52299259
91.6826914576619,91.6692971622816,1118166.73160333
91.6960848963498,91.6826914576619,1118189.8697546
91.6960848963498,91.6960848963498,1118212.93744638
91.6960848963498,91.6960848963498,1118235.9346787
91.7094774783453,91.6960848963498,1118235.9346787
91.7228692036483,91.7094774783453,1118235.9346787
91.736260072259,91.7228692036483,1118258.86145153
91.7496500841772,91.736260072259,1118281.71776489
91.7630392394029,91.7496500841772,1118304.50361878
91.7630392394029,91.7630392394029,1118327.21901319
91.7630392394029,91.7630392394029,1118349.86394812
91.7764275379363,91.7630392394029,1118349.86394812
91.7898149797772,91.7764275379363,1118349.86394812
91.8032015649257,91.7898149797772,1118372.43842358
91.9,91.8032015649257,1118394.94243956
91.8299721651455,91.9,1118417.37599607
91.8299721651455,91.8299721651455,1118439.7390931
91.8299721651455,91.8299721651455,1118462.03173066
91.8433561802168,91.8299721651455,1118462.03173066
91.8567393385956,91.8433561802168,1118462.03173066
91.870121640282,91.8567393385956,1118484.25390874
91.883503085276,91.870121640282,1118506.40562735
91.8968836735775,91.883503085276,1118528.48688648
91.8968836735775,91.8968836735775,1118550.49768613
91.8968836735775,91.8968836735775,1118572.43802631
91.8968836735775,91.8968836735775,1118572.43802631
91.8968836735775,91.8968836735775,1118572.43802631
91.8968836735775,91.8968836735775,1118572.43802631
91.9102634051867,91.8968836735775,1118572.43802631
91.9236422801034,91.9102634051867,1118572.43802631
91.9236422801034,91.9236422801034,1118594.30790701
91.9236422801034,91.9236422801034,1118616.10732824
91.9370202983277,91.9236422801034,1118616.10732824
91.9503974598596,91.9370202983277,1118616.10732824
91.963773764699,91.9503974598596,1118637.83628999
91.9771492128461,91.963773764699,1118659.49479226
91.9905238043007,91.9771492128461,1118681.08283506
91.9905238043007,91.9905238043007,1118702.60041839
91.9905238043007,91.9905238043007,1118724.04754224
92.0038975390629,91.9905238043007,1118724.04754224
92.0172704171326,92.0038975390629,1118724.04754224
92.03064243851,92.0172704171326,1118745.42420661
92.8,92.03064243851,1118766.73041151
92.0573839111874,92.8,1118787.96615693
92.0573839111874,92.0573839111874,1118809.13144288
92.0573839111874,92.0573839111874,1118830.22626935
92.0707533624875,92.0573839111874,1118830.22626935
92.0841219570952,92.0707533624875,1118830.22626935
92.0974896950104,92.0841219570952,1118851.25063634
92.1108565762332,92.0974896950104,1118872.20454386
92.1242226007636,92.1108565762332,1118893.08799191
92.1242226007636,92.1242226007636,1118913.90098048
92.1242226007636,92.1242226007636,1118934.64350957
92.1375877686016,92.1242226007636,1118934.64350957
92.1509520797471,92.1375877686016,1118934.64350957
92.1643155342003,92.1509520797471,1118955.31557919
92.177678131961,92.1643155342003,1118975.91718933
92.1910398730293,92.177678131961,1118996.44834
92.1910398730293,92.1910398730293,1119016.90903119
92.1910398730293,92.1910398730293,1119037.2992629
92.2044007574052,92.1910398730293,1119037.2992629
92.2177607850886,92.2044007574052,1119037.2992629
92.2311199560796,92.2177607850886,1119057.61903514
92.2444782703782,92.2311199560796,1119077.8683479
92.2578357279844,92.2444782703782,1119098.04720119
92.2578357279844,92.2578357279844,1119118.15559501
92.2578357279844,92.2578357279844,1119138.19352934
92.2711923288982,92.2578357279844,1119138.19352934
92.2845480731195,92.2711923288982,1119138.19352934
92.2979029606484,92.2845480731195,1119158.1610042
92.3112569914849,92.2979029606484,1119178.05801959
92.3112569914849,92.3112569914849,1119197.8845755
92.3112569914849,92.3112569914849,1119217.64067193
92.7,92.3112569914849,1119217.64067193
92.7,92.7,1119217.64067193
92.3379624830806,92.7,1119237.32630889
92.3513139438399,92.3379624830806,1119237.32630889
92.3513139438399,92.3513139438399,1119256.94148638
92.3646645479067,92.3513139438399,1119276.48620439
92.3646645479067,92.3646645479067,1119276.48620439
92.3646645479067,92.3646645479067,1119295.96046292
92.3780142952811,92.3646645479067,1119295.96046292
92.391363185963,92.3780142952811,1119295.96046292
92.4047112199526,92.391363185963,1119315.36426197
92.4180583972497,92.4047112199526,1119334.69760156
92.4314047178544,92.4180583972497,1119353.96048166
92.4314047178544,92.4314047178544,1119373.15290229
92.4314047178544,92.4314047178544,1119392.27486344
92.4447501817667,92.4314047178544,1119392.27486344
92.4580947889866,92.4447501817667,1119392.27486344
92.471438539514,92.4580947889866,1119411.32636512
92.484781433349,92.471438539514,1119430.30740733
92.4981234704916,92.484781433349,1119449.21799005
92.4981234704916,92.4981234704916,1119468.05811331
92.4981234704916,92.4981234704916,1119486.82777708
92.5114646509418,92.4981234704916,1119486.82777708
92.5248049746995,92.5114646509418,1119486.82777708
92.5381444417649,92.5248049746995,1119505.52698138
92.5514830521378,92.5381444417649,1119524.15572621
92.5648208058182,92.5514830521378,1119542.71401156
92.5648208058182,92.5648208058182,1119561.20183743
92.5648208058182,92.5648208058182,1119579.61920383
92.5781577028063,92.5648208058182,1119579.61920383
93.5,92.5781577028063,1119579.61920383
93.5,93.5,1119597.96611075
92.6048289267052,93.5,1119616.2425582
92.618163253616,92.6048289267052,1119616.2425582
92.618163253616,92.618163253616,1119634.44854617
92.618163253616,92.618163253616,1119652.58407467
92.6314967238344,92.618163253616,1119652.58407467
92.6448293373603,92.6314967238344,1119652.58407467
92.6581610941939,92.6448293373603,1119670.64914369
92.671491994335,92.6581610941939,1119688.64375323
92.6848220377837,92.671491994335,1119706.5679033
92.6848220377837,92.6848220377837,1119724.42159389
92.6848220377837,92.6848220377837,1119742.20482501
92.6981512245399,92.6848220377837,1119742.20482501
92.7114795546038,92.6981512245399,1119742.20482501
92.7248070279752,92.7114795546038,1119759.91759665
92.7381336446543,92.7248070279752,1119777.55990882
92.7381336446543,92.7381336446543,1119795.13176151
92.7381336446543,92.7381336446543,1119812.63315473
92.7381336446543,92.7381336446543,1119812.63315473
92.7514594046408,92.7381336446543,1119812.63315473
92.764784307935,92.7514594046408,1119812.63315473
92.7781083545367,92.764784307935,1119830.06408847
92.7914315444461,92.7781083545367,1119847.42456273
92.804753877663,92.7914315444461,1119864.71457752
92.804753877663,92.804753877663,1119881.93413283
92.804753877663,92.804753877663,1119899.08322867
92.8180753541874,92.804753877663,1119899.08322867
92.8313959740195,92.8180753541874,1119899.08322867
92.8447157371591,92.8313959740195,1119916.16186503
92.8580346436064,92.8447157371591,1119933.17004192
93.4,92.8580346436064,1119950.10775933
93.4,93.4,1119966.97501726
93.4,93.4,1119983.77181572
92.8846698864235,93.4,1119983.77181572
92.8979862227935,92.8846698864235,1119983.77181572
92.911301702471,92.8979862227935,1120000.49815471
92.9246163254561,92.911301702471,1120017.15403422
92.9379300917488,92.9246163254561,1120033.73945425
92.9379300917488,92.9379300917488,1120050.25441481
92.9379300917488,92.9379300917488,1120066.69891589
92.9512430013491,92.9379300917488,1120066.69891589
92.9645550542569,92.9512430013491,1120066.69891589
92.9645550542569,92.9645550542569,1120083.07295749
92.9778662504723,92.9645550542569,1120099.37653962
92.9911765899953,92.9778662504723,1120099.37653962
92.9911765899953,92.9911765899953,1120115.60966228
92.9911765899953,92.9911765899953,1120131.77232546
93.0044860728259,92.9911765899953,1120131.77232546
93.0177946989641,93.0044860728259,1120131.77232546
93.0311024684098,93.0177946989641,1120147.86452916
93.0444093811631,93.0311024684098,1120163.88627339
93.057715437224,93.0444093811631,1120179.83755814
93.057715437224,93.057715437224,1120195.71838342
93.057715437224,93.057715437224,1120211.52874922
93.0710206365925,93.057715437224,1120211.52874922
93.0843249792685,93.0710206365925,1120211.52874922
93.0976284652521,93.0843249792685,1120227.26865554
93.1109310945433,93.0976284652521,1120242.93810239
93.1242328671421,93.1109310945433,1120258.53708977
93.1242328671421,93.1242328671421,1120274.06561767
93.6,93.1242328671421,1120289.52368609
93.6,93.6,1120289.52368609
93.1508338422624,93.6,1120304.91129504
93.1641330447839,93.1508338422624,1120304.91129504
93.1774313906131,93.1641330447839,1120320.22844451
93.1907288797497,93.1774313906131,1120335.4751345
93.1907288797497,93.1907288797497,1120350.65136503
93.1907288797497,93.1907288797497,1120365.8837746
93.204025512194,93.1907288797497,1120365.8837746
93.2173212879458,93.204025512194,1120365.8837746
93.2306162070052,93.2173212879458,1120381.29900175
93.2439102693722,93.2306162070052,1120396.89704647
93.2572034750468,93.2439102693722,1120412.67790878
93.2572034750468,93.2572034750468,1120428.64158866
93.2572034750468,93.2572034750468,1120444.78808612
93.270495824029,93.2572034750468,1120444.78808612
93.2837873163187,93.270495824029,1120444.78808612
93.297077951916,93.2837873163187,1120461.11740116
93.3103677308208,93.297077951916,1120477.62953378
93.3236566530333,93.3103677308208,1120494.32448398
93.3236566530333,93.3236566530333,1120511.20225175
93.3236566530333,93.3236566530333,1120528.2628371
93.3369447185534,93.3236566530333,1120528.2628371
93.350231927381,93.3369447185534,1120528.2628371
93.3635182795162,93.350231927381,1120545.50624003
93.376803774959,93.3635182795162,1120562.93246053
93.3900884137093,93.376803774959,1120580.54149862
93.3900884137093,93.3900884137093,1120598.33335428
93.3900884137093,93.3900884137093,1120616.30802752
93.4033721957672,93.3900884137093,1120616.30802752
93.4166551211328,93.4033721957672,1120616.30802752
94.1,93.4166551211328,1120634.46551834
93.4432184017865,94.1,1120652.80582673
93.4564987570748,93.4432184017865,1120671.32895271
93.4564987570748,93.4564987570748,1120690.03489626
93.4564987570748,93.4564987570748,1120708.92365739
93.4697782556706,93.4564987570748,1120708.92365739
93.483056897574,93.4697782556706,1120708.92365739
93.496334682785,93.483056897574,1120727.99523609
93.5096116113035,93.496334682785,1120747.24963238
93.5228876831297,93.5096116113035,1120766.68684624
93.5228876831297,93.5228876831297,1120786.30687768
93.5228876831297,93.5228876831297,1120806.1097267
93.5361628982634,93.5228876831297,1120806.1097267
93.5494372567047,93.5361628982634,1120806.1097267
